id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist,route_code
8267,2022-08-02 14:36:47,2022-08-02 14:36:52,2022-08-02 14:36:47,2022-08-02 13:27:52,113.998611,22.599374,24,54,75420.4,2,1,5,104,201
8330,2022-08-02 14:35:58,2022-08-02 14:36:46,2022-08-02 14:36:43,2022-08-02 11:58:18,113.990562,22.603435,0,252,70793.3,1,1,13,135,201
8345,2022-08-02 14:36:57,2022-08-02 14:36:57,2022-08-02 14:36:57,2022-08-02 06:48:47,113.997428,22.610559,15,99,54602.6,1,0,1,530,201
8371,2022-08-02 14:36:51,2022-08-02 14:36:54,2022-08-02 14:36:51,2022-08-02 13:47:56,113.997123,22.603073,26,71,74910.2,1,0,7,173,201
8421,2022-08-02 14:36:52,2022-08-02 14:36:55,2022-08-02 14:36:52,2022-08-02 14:24:29,113.993049,22.603445,19,71,66060.5,2,1,2,325,202
8458,2022-08-02 14:36:54,2022-08-02 14:36:57,2022-08-02 14:36:54,2022-08-02 12:49:46,113.991867,22.601181,21,151,66285.7,1,1,5,359,202
18447,2022-08-02 14:32:40,2022-08-02 14:36:57,2022-08-02 14:36:54,2022-08-02 07:24:20,113.997383,22.610664,0,180,42281.6,1,0,1,0,201
