id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8147,2022-08-01 08:52:05,2022-08-01 08:52:05,2022-08-01 08:52:05,2022-08-01 08:27:32,113.997886,22.603271,9,273,66232.1,2,1,8,195
8335,2022-08-01 08:52:04,2022-08-01 08:52:04,2022-08-01 08:52:04,2022-08-01 07:58:08,113.99488,22.60601,20,64,65917.0,2,1,1,579
8365,2022-08-01 08:52:07,2022-08-01 08:52:07,2022-08-01 08:52:07,2022-08-01 06:58:33,113.990386,22.598781,22,190,59551.3,1,1,13,394
8371,2022-08-01 08:52:05,2022-08-01 08:52:08,2022-08-01 08:52:05,2022-08-01 06:55:55,113.998359,22.60198,20,158,74768.7,1,0,8,258
8411,2022-08-01 08:52:03,2022-08-01 08:52:06,2022-08-01 08:52:03,2022-08-01 06:50:11,113.990539,22.603315,20,263,51238.9,1,1,13,125
8421,2022-08-01 08:52:09,2022-08-01 08:52:08,2022-08-01 08:52:09,2022-08-01 07:19:03,113.993659,22.605136,21,154,65950.2,1,1,5,430
8458,2022-08-01 08:51:26,2022-08-01 08:51:59,2022-08-01 08:51:56,2022-08-01 06:50:50,113.997367,22.610595,0,221,66157.8,1,0,1,534
8470,2022-08-01 08:52:06,2022-08-01 08:52:06,2022-08-01 08:52:06,2022-08-01 06:34:14,113.996665,22.597362,16,45,61825.5,2,1,5,424
8471,2022-08-01 08:47:40,2022-08-01 08:51:55,2022-08-01 08:51:55,2022-08-01 07:32:10,113.997421,22.610631,0,192,71511.3,1,0,1,537
18447,2022-08-01 08:52:05,2022-08-01 08:52:08,2022-08-01 08:52:05,2022-07-30 11:42:10,113.998451,22.609048,25,159,42144.1,1,1,1,348
