id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8330,2022-08-01 08:00:08,2022-08-01 08:00:08,2022-08-01 08:00:08,2022-08-01 06:51:48,113.991462,22.599517,14,248,70650.6,1,1,5,585
8335,2022-08-01 07:58:08,2022-08-01 08:00:08,2022-08-01 08:00:08,2022-08-01 07:58:08,113.996673,22.610515,0,0,65910.7,1,1,1,533
8345,2022-08-01 07:56:30,2022-08-01 07:59:59,2022-08-01 08:00:00,2022-08-01 06:33:33,113.997505,22.610565,0,60,54470.0,1,0,1,530
8371,2022-08-01 08:00:06,2022-08-01 08:00:06,2022-08-01 08:00:06,2022-08-01 06:55:55,113.99784,22.60573,23,79,74757.2,2,1,1,862
8411,2022-08-01 08:00:03,2022-08-01 08:00:06,2022-08-01 08:00:03,2022-08-01 06:50:11,113.992347,22.597112,20,304,51228.9,1,0,11,224
8421,2022-08-01 07:57:57,2022-08-01 07:59:57,2022-08-01 07:59:57,2022-08-01 07:19:03,113.991539,22.599515,0,144,65943.0,2,0,1,522
8447,2022-08-01 07:59:58,2022-08-01 07:59:58,2022-08-01 07:59:58,2022-08-01 07:53:30,113.997344,22.610776,7,355,78070.5,1,1,7,1035
8458,2022-08-01 08:00:05,2022-08-01 08:00:07,2022-08-01 08:00:05,2022-08-01 06:50:50,113.994239,22.604263,22,315,66147.5,2,0,10,281
8470,2022-08-01 07:55:28,2022-08-01 07:59:58,2022-08-01 07:59:58,2022-08-01 06:34:14,113.990669,22.603342,0,235,61814.9,1,1,13,118
8471,2022-08-01 08:00:08,2022-08-01 08:00:08,2022-08-01 08:00:08,2022-08-01 07:32:10,113.995521,22.606668,11,288,71505.0,1,0,4,259
18447,2022-08-01 08:00:05,2022-08-01 08:00:08,2022-08-01 08:00:05,2022-07-30 11:42:10,113.998359,22.60584,12,79,42135.0,2,0,12,554
