id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8147,2022-08-01 08:56:04,2022-08-01 08:56:03,2022-08-01 08:56:04,2022-08-01 08:27:32,113.997039,22.605949,21,108,66233.1,2,1,11,150
8330,2022-08-01 08:55:59,2022-08-01 08:55:59,2022-08-01 08:55:59,2022-08-01 06:51:48,113.997032,22.606204,23,289,70656.6,1,0,3,192
8335,2022-08-01 08:56:03,2022-08-01 08:56:03,2022-08-01 08:56:03,2022-08-01 07:58:08,113.997314,22.61049,14,216,65918.0,2,0,6,0
8345,2022-08-01 08:53:55,2022-08-01 08:55:54,2022-08-01 08:55:55,2022-08-01 06:33:33,113.997512,22.610601,0,104,54478.8,1,0,1,0
8365,2022-08-01 08:55:59,2022-08-01 08:55:58,2022-08-01 08:55:59,2022-08-01 06:58:33,113.995773,22.596305,21,43,59552.1,2,1,5,575
8371,2022-08-01 08:55:14,2022-08-01 08:56:02,2022-08-01 08:55:59,2022-08-01 06:55:55,113.994499,22.595746,0,324,74769.7,1,0,10,252
8411,2022-08-01 08:55:58,2022-08-01 08:56:02,2022-08-01 08:55:58,2022-08-01 06:50:11,113.991432,22.601755,21,131,51239.1,1,1,13,108
8421,2022-08-01 08:55:03,2022-08-01 08:56:03,2022-08-01 08:56:03,2022-08-01 07:19:03,113.991485,22.599529,0,129,65951.1,2,0,1,523
8458,2022-08-01 08:51:26,2022-08-01 08:55:59,2022-08-01 08:55:59,2022-08-01 06:50:50,113.99736,22.610607,0,221,66157.8,1,0,1,534
8470,2022-08-01 08:55:45,2022-08-01 08:55:59,2022-08-01 08:55:59,2022-08-01 06:34:14,113.996215,22.602916,0,267,61826.5,2,0,9,317
18447,2022-08-01 08:56:01,2022-08-01 08:56:04,2022-08-01 08:56:01,2022-07-30 11:42:10,113.994018,22.604522,16,154,42145.1,1,1,5,252
