id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist,route_code
8345,2022-08-02 15:08:25,2022-08-02 15:08:28,2022-08-02 15:08:25,2022-08-02 06:48:47,113.99826,22.602186,21,338,54609.5,2,1,7,90,201
8371,2022-08-02 15:04:57,2022-08-02 15:08:16,2022-08-02 15:08:12,2022-08-02 13:47:56,113.997528,22.610565,0,60,74917.4,1,0,1,519,202
8470,2022-08-02 15:08:26,2022-08-02 15:08:29,2022-08-02 15:08:26,2022-08-02 14:49:09,113.999526,22.600019,12,174,61939.0,1,0,9,739,201
18447,2022-08-02 15:08:26,2022-08-02 15:08:29,2022-08-02 15:08:26,2022-08-02 07:24:20,113.991493,22.59962,14,228,42286.5,2,0,1,0,202
