id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist,route_code
8267,2022-08-02 15:00:37,2022-08-02 15:00:45,2022-08-02 15:00:37,2022-08-02 13:27:52,113.998764,22.607212,26,8,75425.3,2,1,12,382,201
8345,2022-08-02 15:00:46,2022-08-02 15:00:49,2022-08-02 15:00:46,2022-08-02 06:48:47,113.99102,22.601963,24,134,54607.3,1,1,13,58,201
8371,2022-08-02 15:00:46,2022-08-02 15:00:49,2022-08-02 15:00:46,2022-08-02 13:47:56,113.993774,22.60499,15,332,74916.1,2,1,10,258,201
8470,2022-08-02 15:00:44,2022-08-02 15:00:44,2022-08-02 15:00:44,2022-08-02 14:49:09,113.998161,22.60979,19,155,61937.0,1,1,1,433,201
18447,2022-08-02 15:00:28,2022-08-02 15:00:46,2022-08-02 15:00:43,2022-08-02 07:24:20,113.994651,22.595788,0,328,42284.5,1,0,10,270,201
