id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8330,2022-08-01 08:19:41,2022-08-01 08:19:41,2022-08-01 08:19:41,2022-08-01 06:51:48,113.995491,22.596019,17,52,70652.8,2,1,5,620
8335,2022-08-01 08:19:30,2022-08-01 08:19:30,2022-08-01 08:19:30,2022-08-01 07:58:08,113.997604,22.598451,20,213,65913.4,1,1,9,468
8345,2022-08-01 08:17:05,2022-08-01 08:19:34,2022-08-01 08:19:35,2022-08-01 06:33:33,113.990653,22.60329,0,266,54474.4,1,1,13,116
8371,2022-08-01 08:19:37,2022-08-01 08:19:37,2022-08-01 08:19:37,2022-08-01 06:55:55,113.992195,22.602865,19,309,74762.2,1,1,13,190
8411,2022-08-01 08:19:38,2022-08-01 08:19:39,2022-08-01 08:19:38,2022-08-01 06:50:11,113.995399,22.603086,25,321,51232.9,2,1,9,239
8421,2022-08-01 08:19:32,2022-08-01 08:19:32,2022-08-01 08:19:32,2022-08-01 07:19:03,113.997505,22.610559,9,77,65945.0,1,0,1,0
8447,2022-08-01 08:18:52,2022-08-01 08:19:37,2022-08-01 08:19:37,2022-08-01 07:53:30,113.997482,22.61066,0,119,78070.5,1,0,1,540
8458,2022-08-01 08:19:37,2022-08-01 08:19:39,2022-08-01 08:19:37,2022-08-01 06:50:50,113.993759,22.604936,24,152,66150.1,1,0,5,305
8470,2022-08-01 08:19:39,2022-08-01 08:19:39,2022-08-01 08:19:39,2022-08-01 06:34:14,113.998298,22.609479,20,338,61819.1,2,1,12,154
18447,2022-08-01 08:17:21,2022-08-01 08:18:50,2022-08-01 08:18:06,2022-07-30 11:42:10,113.991523,22.599563,0,73,42137.7,2,0,1,524
