id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist,route_code
8267,2022-08-02 14:41:01,2022-08-02 14:41:08,2022-08-02 14:41:01,2022-08-02 13:27:52,113.993927,22.605638,21,54,75421.6,2,1,10,184,201
8330,2022-08-02 14:41:06,2022-08-02 14:41:09,2022-08-02 14:41:06,2022-08-02 11:58:18,113.991889,22.601161,25,152,70793.6,1,1,13,187,201
8345,2022-08-02 14:41:10,2022-08-02 14:41:11,2022-08-02 14:41:10,2022-08-02 06:48:47,113.998886,22.608173,13,183,54603.0,1,1,1,254,201
8371,2022-08-02 14:40:48,2022-08-02 14:41:06,2022-08-02 14:41:03,2022-08-02 13:47:56,113.99456,22.595817,0,329,74911.5,1,0,10,256,201
8421,2022-08-02 14:41:04,2022-08-02 14:41:07,2022-08-02 14:41:04,2022-08-02 14:24:29,113.998641,22.608505,19,331,66061.7,2,1,5,275,202
8458,2022-08-02 14:38:03,2022-08-02 14:41:06,2022-08-02 14:41:03,2022-08-02 12:49:46,113.991271,22.599376,0,140,66286.0,2,0,1,525,202
