id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist,route_code
8330,2022-08-02 14:54:00,2022-08-02 14:54:03,2022-08-02 14:54:00,2022-08-02 11:58:18,113.998222,22.609682,22,332,70797.5,2,1,12,130,201
8345,2022-08-02 14:53:44,2022-08-02 14:54:01,2022-08-02 14:53:58,2022-08-02 06:48:47,113.99118,22.599308,0,57,54606.4,1,0,13,340,201
8371,2022-08-02 14:53:44,2022-08-02 14:54:01,2022-08-02 14:53:57,2022-08-02 13:47:56,113.99234,22.597064,0,125,74914.1,2,0,4,294,201
8470,2022-08-02 14:49:09,2022-08-02 14:53:54,2022-08-02 14:53:54,2022-08-02 14:49:09,113.997344,22.610702,0,0,61936.8,1,0,1,533,201
18447,2022-08-02 14:54:02,2022-08-02 14:54:05,2022-08-02 14:54:02,2022-08-02 07:24:20,113.995117,22.606336,15,259,42282.6,1,0,4,222,201
