id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8330,2022-08-01 08:30:01,2022-08-01 08:33:30,2022-08-01 08:33:30,2022-08-01 06:51:48,113.996726,22.611318,0,305,70655.8,1,0,1,0
8335,2022-08-01 08:29:23,2022-08-01 08:33:23,2022-08-01 08:33:23,2022-08-01 07:58:08,113.991317,22.599342,0,149,65915.9,1,0,13,337
8345,2022-08-01 08:33:34,2022-08-01 08:33:33,2022-08-01 08:33:34,2022-08-01 06:33:33,113.99707,22.605905,21,112,54478.0,2,1,11,148
8371,2022-08-01 08:33:30,2022-08-01 08:33:33,2022-08-01 08:33:30,2022-08-01 06:55:55,113.999076,22.599628,24,54,74764.4,2,0,6,251
8421,2022-08-01 08:31:02,2022-08-01 08:33:32,2022-08-01 08:33:32,2022-08-01 07:19:03,113.991554,22.599494,0,126,65947.0,2,0,1,524
8447,2022-08-01 08:33:31,2022-08-01 08:33:30,2022-08-01 08:33:31,2022-08-01 07:53:30,113.992958,22.596626,24,313,78073.7,1,0,11,245
8458,2022-08-01 08:32:18,2022-08-01 08:33:33,2022-08-01 08:33:33,2022-08-01 06:50:50,113.990577,22.603431,0,261,66153.3,1,1,13,136
8470,2022-08-01 08:33:25,2022-08-01 08:33:24,2022-08-01 08:33:25,2022-08-01 06:34:14,113.996047,22.602941,17,88,61820.9,1,1,6,174
8471,2022-08-01 08:33:33,2022-08-01 08:33:33,2022-08-01 08:33:33,2022-08-01 07:32:10,113.991683,22.599742,14,211,71507.4,1,1,13,309
18447,2022-08-01 08:33:29,2022-08-01 08:33:32,2022-08-01 08:33:29,2022-07-30 11:42:10,113.995483,22.606674,8,264,42140.6,1,0,4,256
