id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8147,2022-08-01 08:27:32,2022-08-01 08:28:30,2022-08-01 08:28:31,2022-08-01 08:27:32,113.991523,22.603471,0,0,66229.4,1,1,13,339
8330,2022-08-01 08:28:41,2022-08-01 08:28:41,2022-08-01 08:28:41,2022-08-01 06:51:48,113.998191,22.609745,15,333,70655.5,2,1,12,123
8335,2022-08-01 08:28:36,2022-08-01 08:28:36,2022-08-01 08:28:36,2022-08-01 07:58:08,113.99205,22.600593,21,180,65915.7,1,1,13,246
8345,2022-08-01 08:28:37,2022-08-01 08:28:37,2022-08-01 08:28:37,2022-08-01 06:33:33,113.998764,22.601463,22,337,54476.8,2,0,7,133
8371,2022-08-01 08:27:43,2022-08-01 08:28:31,2022-08-01 08:28:28,2022-08-01 06:55:55,113.990325,22.597589,0,214,74763.2,2,0,3,233
8411,2022-08-01 08:24:35,2022-08-01 08:28:35,2022-08-01 08:28:33,2022-08-01 06:50:11,113.997489,22.610593,0,94,51234.5,1,0,1,0
8421,2022-08-01 08:28:41,2022-08-01 08:28:41,2022-08-01 08:28:41,2022-08-01 07:19:03,113.994049,22.60399,23,209,65946.3,1,1,5,441
8447,2022-08-01 08:28:33,2022-08-01 08:28:33,2022-08-01 08:28:33,2022-08-01 07:53:30,113.998428,22.60186,19,134,78072.5,1,0,8,243
8458,2022-08-01 08:27:14,2022-08-01 08:28:29,2022-08-01 08:28:29,2022-08-01 06:50:50,113.990425,22.597097,0,305,66152.4,1,1,11,69
8470,2022-08-01 08:28:35,2022-08-01 08:28:35,2022-08-01 08:28:35,2022-08-01 06:34:14,113.998771,22.607372,22,188,61819.8,1,1,1,161
18447,2022-08-01 08:28:35,2022-08-01 08:28:38,2022-08-01 08:28:35,2022-07-30 11:42:10,113.998687,22.608491,18,326,42139.4,2,1,1,1070
