id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist,route_code
8267,2022-08-02 15:02:03,2022-08-02 15:03:06,2022-08-02 15:02:58,2022-08-02 13:27:52,113.997375,22.610757,0,7,75425.8,1,0,1,523,201
8345,2022-08-02 15:03:02,2022-08-02 15:03:05,2022-08-02 15:03:02,2022-08-02 06:48:47,113.990341,22.597244,20,154,54608.0,1,1,12,248,201
8371,2022-08-02 15:02:54,2022-08-02 15:03:05,2022-08-02 15:03:02,2022-08-02 13:47:56,113.998504,22.606189,0,14,74916.8,2,0,12,517,201
8470,2022-08-02 15:02:54,2022-08-02 15:02:57,2022-08-02 15:02:54,2022-08-02 14:49:09,113.997215,22.606153,21,292,61937.5,1,0,3,210,201
18447,2022-08-02 15:02:59,2022-08-02 15:03:02,2022-08-02 15:02:59,2022-08-02 07:24:20,113.990394,22.597684,19,5,42285.1,1,0,12,197,201
