id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8147,2022-08-01 08:54:15,2022-08-01 08:54:14,2022-08-01 08:54:15,2022-08-01 08:27:32,113.993537,22.605436,8,37,66232.7,2,1,10,252
8330,2022-08-01 08:54:19,2022-08-01 08:54:19,2022-08-01 08:54:19,2022-08-01 06:51:48,113.998298,22.60934,22,163,70656.1,1,1,1,369
8335,2022-08-01 08:54:14,2022-08-01 08:54:13,2022-08-01 08:54:14,2022-08-01 07:58:08,113.998771,22.60704,20,7,65917.5,2,1,1,1004
8345,2022-08-01 08:53:55,2022-08-01 08:54:09,2022-08-01 08:54:10,2022-08-01 06:33:33,113.997474,22.610599,0,104,54478.8,1,0,1,0
8365,2022-08-01 08:54:19,2022-08-01 08:54:19,2022-08-01 08:54:19,2022-08-01 06:58:33,113.993797,22.596042,22,99,59551.9,1,1,12,471
8371,2022-08-01 08:54:18,2022-08-01 08:54:21,2022-08-01 08:54:18,2022-08-01 06:55:55,113.996681,22.59744,13,219,74769.4,1,1,9,318
8411,2022-08-01 08:52:09,2022-08-01 08:54:13,2022-08-01 08:54:09,2022-08-01 06:50:11,113.990295,22.603174,0,171,51238.9,1,1,13,104
8421,2022-08-01 08:54:19,2022-08-01 08:54:19,2022-08-01 08:54:19,2022-08-01 07:19:03,113.992034,22.600748,24,174,65950.9,1,0,6,410
8458,2022-08-01 08:51:26,2022-08-01 08:54:14,2022-08-01 08:54:13,2022-08-01 06:50:50,113.997352,22.610597,0,221,66157.8,1,0,1,534
8470,2022-08-01 08:54:18,2022-08-01 08:54:17,2022-08-01 08:54:18,2022-08-01 06:34:14,113.998741,22.601467,22,332,61826.1,2,0,7,133
18447,2022-08-01 08:54:17,2022-08-01 08:54:20,2022-08-01 08:54:17,2022-07-30 11:42:10,113.996223,22.606468,24,286,42144.7,1,1,3,100
