id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8335,2022-08-01 08:35:08,2022-08-01 08:38:38,2022-08-01 08:38:38,2022-08-01 07:58:08,113.991294,22.599319,0,343,65915.9,1,0,13,338
8345,2022-08-01 08:36:44,2022-08-01 08:38:43,2022-08-01 08:38:44,2022-08-01 06:33:33,113.997367,22.610633,0,213,54478.8,2,0,13,0
8371,2022-08-01 08:38:40,2022-08-01 08:38:43,2022-08-01 08:38:40,2022-08-01 06:55:55,113.996406,22.606166,20,111,74765.9,2,1,11,217
8411,2022-08-01 08:38:49,2022-08-01 08:38:52,2022-08-01 08:38:49,2022-08-01 06:50:11,113.995185,22.606327,13,222,51235.4,1,0,4,227
8421,2022-08-01 08:38:50,2022-08-01 08:38:50,2022-08-01 08:38:50,2022-08-01 07:19:03,113.998481,22.606248,6,15,65948.5,2,0,5,517
8447,2022-08-01 08:38:51,2022-08-01 08:38:51,2022-08-01 08:38:51,2022-08-01 07:53:30,113.990653,22.603349,19,262,78075.0,1,1,13,129
8458,2022-08-01 08:38:46,2022-08-01 08:38:49,2022-08-01 08:38:46,2022-08-01 06:50:50,113.991127,22.599342,14,242,66154.0,1,1,13,335
8470,2022-08-01 08:38:00,2022-08-01 08:38:45,2022-08-01 08:38:45,2022-08-01 06:34:14,113.994552,22.595733,0,333,61822.3,1,0,10,258
8471,2022-08-01 08:38:42,2022-08-01 08:38:43,2022-08-01 08:38:42,2022-08-01 07:32:10,113.998291,22.599077,24,49,71508.9,2,1,5,164
18447,2022-08-01 08:38:42,2022-08-01 08:38:45,2022-08-01 08:38:42,2022-07-30 11:42:10,113.990982,22.599233,10,265,42141.8,1,0,7,0
