id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist,route_code
8330,2022-08-02 14:51:46,2022-08-02 14:51:49,2022-08-02 14:51:46,2022-08-02 11:58:18,113.99607,22.606285,26,110,70796.8,2,1,11,254,201
8345,2022-08-02 14:51:41,2022-08-02 14:51:43,2022-08-02 14:51:41,2022-08-02 06:48:47,113.992942,22.596603,24,313,54605.8,1,0,11,245,201
8371,2022-08-02 14:51:36,2022-08-02 14:51:40,2022-08-02 14:51:36,2022-08-02 13:47:56,113.991485,22.599573,17,234,74913.5,2,0,2,267,201
8458,2022-08-02 14:51:48,2022-08-02 14:51:51,2022-08-02 14:51:48,2022-08-02 12:49:46,113.997856,22.610225,14,336,66287.9,2,0,6,0,202
8470,2022-08-02 14:49:09,2022-08-02 14:51:39,2022-08-02 14:51:39,2022-08-02 14:49:09,113.997344,22.610702,0,0,61936.8,1,0,1,533,201
18447,2022-08-02 14:51:47,2022-08-02 14:51:50,2022-08-02 14:51:47,2022-08-02 07:24:20,113.998664,22.606857,19,189,42282.1,1,1,1,103,201
