id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist,route_code
8267,2022-08-02 15:02:03,2022-08-02 15:05:51,2022-08-02 15:05:43,2022-08-02 13:27:52,113.99739,22.610754,0,7,75425.8,1,0,1,523,201
8345,2022-08-02 15:05:55,2022-08-02 15:05:58,2022-08-02 15:05:55,2022-08-02 06:48:47,113.996299,22.596984,22,39,54608.7,2,1,5,482,201
8371,2022-08-02 15:04:57,2022-08-02 15:06:00,2022-08-02 15:05:57,2022-08-02 13:47:56,113.99752,22.610574,0,60,74917.4,1,0,1,519,202
8470,2022-08-02 15:06:01,2022-08-02 15:06:04,2022-08-02 15:06:01,2022-08-02 14:49:09,113.995727,22.602901,22,91,61938.4,1,0,6,208,201
18447,2022-08-02 15:05:54,2022-08-02 15:05:58,2022-08-02 15:05:54,2022-08-02 07:24:20,113.991462,22.603319,13,267,42285.8,1,1,13,159,201
