id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist,route_code
8267,2022-08-02 15:02:03,2022-08-02 15:05:36,2022-08-02 15:05:28,2022-08-02 13:27:52,113.99739,22.610752,0,7,75425.8,1,0,1,523,201
8345,2022-08-02 15:05:29,2022-08-02 15:05:32,2022-08-02 15:05:29,2022-08-02 06:48:47,113.995285,22.595926,19,57,54608.6,2,1,5,642,201
8371,2022-08-02 15:04:57,2022-08-02 15:05:31,2022-08-02 15:05:27,2022-08-02 13:47:56,113.99752,22.610576,0,60,74917.4,1,0,1,519,202
8470,2022-08-02 15:05:30,2022-08-02 15:05:33,2022-08-02 15:05:30,2022-08-02 14:49:09,113.994483,22.604003,19,139,61938.2,1,1,5,175,201
18447,2022-08-02 15:05:34,2022-08-02 15:05:37,2022-08-02 15:05:34,2022-08-02 07:24:20,113.992149,22.602788,16,325,42285.8,1,1,13,182,201
