id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8147,2022-08-01 08:27:32,2022-08-01 08:32:30,2022-08-01 08:32:31,2022-08-01 08:27:32,113.991615,22.603492,0,0,66229.4,1,1,13,339
8330,2022-08-01 08:30:01,2022-08-01 08:32:30,2022-08-01 08:32:30,2022-08-01 06:51:48,113.996726,22.61132,0,305,70655.8,1,0,1,0
8335,2022-08-01 08:29:23,2022-08-01 08:32:38,2022-08-01 08:32:38,2022-08-01 07:58:08,113.991317,22.599334,0,149,65915.9,1,0,13,337
8345,2022-08-01 08:32:34,2022-08-01 08:32:34,2022-08-01 08:32:34,2022-08-01 06:33:33,113.99514,22.606262,20,73,54477.8,2,0,11,297
8371,2022-08-01 08:32:33,2022-08-01 08:32:37,2022-08-01 08:32:33,2022-08-01 06:55:55,113.996551,22.597248,23,40,74764.0,2,1,5,441
8421,2022-08-01 08:31:02,2022-08-01 08:32:32,2022-08-01 08:32:32,2022-08-01 07:19:03,113.991561,22.599494,0,126,65947.0,2,0,1,524
8447,2022-08-01 08:31:52,2022-08-01 08:32:37,2022-08-01 08:32:37,2022-08-01 07:53:30,113.99456,22.595703,0,326,78073.5,1,0,10,270
8458,2022-08-01 08:32:18,2022-08-01 08:32:33,2022-08-01 08:32:33,2022-08-01 06:50:50,113.990638,22.603414,0,261,66153.3,1,1,13,136
8470,2022-08-01 08:32:39,2022-08-01 08:32:39,2022-08-01 08:32:39,2022-08-01 06:34:14,113.994224,22.604307,20,138,61820.7,1,1,5,219
8471,2022-08-01 08:32:37,2022-08-01 08:32:37,2022-08-01 08:32:37,2022-08-01 07:32:10,113.990867,22.602195,24,134,71507.1,1,1,13,35
18447,2022-08-01 08:32:32,2022-08-01 08:32:35,2022-08-01 08:32:32,2022-07-30 11:42:10,113.997482,22.606002,19,291,42140.4,1,0,3,186
