id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8147,2022-08-01 08:53:20,2022-08-01 08:53:20,2022-08-01 08:53:20,2022-08-01 08:27:32,113.994682,22.603839,20,317,66232.5,2,1,9,126
8330,2022-08-01 08:52:58,2022-08-01 08:53:13,2022-08-01 08:53:13,2022-08-01 06:51:48,113.997421,22.610597,0,109,70655.9,1,0,1,535
8335,2022-08-01 08:53:17,2022-08-01 08:53:17,2022-08-01 08:53:17,2022-08-01 07:58:08,113.997749,22.605686,20,80,65917.3,2,1,1,851
8365,2022-08-01 08:53:08,2022-08-01 08:53:08,2022-08-01 08:53:08,2022-08-01 06:58:33,113.991149,22.597061,19,69,59551.6,1,1,12,256
8371,2022-08-01 08:53:15,2022-08-01 08:53:22,2022-08-01 08:53:15,2022-08-01 06:55:55,113.999252,22.599828,8,239,74769.0,1,0,9,703
8411,2022-08-01 08:52:09,2022-08-01 08:53:13,2022-08-01 08:53:09,2022-08-01 06:50:11,113.990303,22.603162,0,171,51238.9,1,1,13,104
8421,2022-08-01 08:53:15,2022-08-01 08:53:15,2022-08-01 08:53:15,2022-08-01 07:19:03,113.992668,22.60316,24,239,65950.6,1,1,5,301
8458,2022-08-01 08:51:26,2022-08-01 08:53:14,2022-08-01 08:53:12,2022-08-01 06:50:50,113.997344,22.610591,0,221,66157.8,1,0,1,534
8470,2022-08-01 08:53:14,2022-08-01 08:53:14,2022-08-01 08:53:14,2022-08-01 06:34:14,113.999473,22.599876,4,75,61825.9,2,0,6,250
18447,2022-08-01 08:53:05,2022-08-01 08:53:20,2022-08-01 08:53:17,2022-07-30 11:42:10,113.998237,22.606048,0,262,42144.5,1,0,2,132
