id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8147,2022-08-01 08:27:32,2022-08-01 08:31:15,2022-08-01 08:31:16,2022-08-01 08:27:32,113.9916,22.603483,0,0,66229.4,1,1,13,339
8330,2022-08-01 08:30:01,2022-08-01 08:31:15,2022-08-01 08:31:15,2022-08-01 06:51:48,113.996734,22.611303,0,305,70655.8,1,0,1,0
8335,2022-08-01 08:29:23,2022-08-01 08:31:08,2022-08-01 08:31:08,2022-08-01 07:58:08,113.991325,22.599304,0,149,65915.9,1,0,13,337
8345,2022-08-01 08:31:14,2022-08-01 08:31:14,2022-08-01 08:31:14,2022-08-01 06:33:33,113.994171,22.60431,20,318,54477.5,2,0,10,288
8371,2022-08-01 08:31:12,2022-08-01 08:31:15,2022-08-01 08:31:12,2022-08-01 06:55:55,113.994728,22.595684,15,55,74763.8,2,0,5,704
8421,2022-08-01 08:31:02,2022-08-01 08:31:17,2022-08-01 08:31:17,2022-08-01 07:19:03,113.991523,22.599536,0,126,65947.0,2,0,1,524
8447,2022-08-01 08:31:20,2022-08-01 08:31:20,2022-08-01 08:31:20,2022-08-01 07:53:30,113.995483,22.596078,10,213,78073.4,1,1,9,119
8458,2022-08-01 08:31:17,2022-08-01 08:31:17,2022-08-01 08:31:17,2022-08-01 06:50:50,113.992057,22.600643,27,354,66152.9,1,1,13,242
8470,2022-08-01 08:31:20,2022-08-01 08:31:20,2022-08-01 08:31:20,2022-08-01 06:34:14,113.994941,22.606248,22,253,61820.3,1,1,4,203
8471,2022-08-01 08:29:43,2022-08-01 08:31:13,2022-08-01 08:31:14,2022-08-01 07:32:10,113.990234,22.603141,0,176,71506.9,1,1,13,113
18447,2022-08-01 08:31:16,2022-08-01 08:31:19,2022-08-01 08:31:16,2022-07-30 11:42:10,113.998725,22.608469,23,145,42140.0,1,1,1,272
