id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8147,2022-08-01 08:53:34,2022-08-01 08:53:33,2022-08-01 08:53:34,2022-08-01 08:27:32,113.994232,22.604257,20,317,66232.5,2,0,10,281
8330,2022-08-01 08:52:58,2022-08-01 08:53:28,2022-08-01 08:53:28,2022-08-01 06:51:48,113.997421,22.610589,0,109,70655.9,1,0,1,0
8335,2022-08-01 08:53:36,2022-08-01 08:53:36,2022-08-01 08:53:36,2022-08-01 07:58:08,113.998474,22.605987,17,8,65917.4,2,1,1,934
8365,2022-08-01 08:53:28,2022-08-01 08:53:34,2022-08-01 08:53:34,2022-08-01 06:58:33,113.992248,22.597072,0,136,59551.7,1,1,12,284
8371,2022-08-01 08:53:25,2022-08-01 08:53:28,2022-08-01 08:53:25,2022-08-01 06:55:55,113.998901,22.599603,22,233,74769.1,1,1,9,659
8411,2022-08-01 08:52:09,2022-08-01 08:53:28,2022-08-01 08:53:25,2022-08-01 06:50:11,113.990303,22.603164,0,171,51238.9,1,1,13,104
8421,2022-08-01 08:53:36,2022-08-01 08:53:36,2022-08-01 08:53:36,2022-08-01 07:19:03,113.991882,22.602283,22,203,65950.7,1,0,6,268
8458,2022-08-01 08:51:26,2022-08-01 08:53:29,2022-08-01 08:53:27,2022-08-01 06:50:50,113.997344,22.610591,0,221,66157.8,1,0,1,534
8470,2022-08-01 08:53:37,2022-08-01 08:53:37,2022-08-01 08:53:37,2022-08-01 06:34:14,113.999633,22.599988,10,11,61825.9,2,0,6,246
18447,2022-08-01 08:53:36,2022-08-01 08:53:39,2022-08-01 08:53:36,2022-07-30 11:42:10,113.99752,22.605983,16,285,42144.5,1,0,3,187
