id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8147,2022-08-01 08:27:32,2022-08-01 08:29:00,2022-08-01 08:29:01,2022-08-01 08:27:32,113.991523,22.603471,0,0,66229.4,1,1,13,339
8330,2022-08-01 08:29:03,2022-08-01 08:29:03,2022-08-01 08:29:03,2022-08-01 06:51:48,113.997619,22.610591,17,306,70655.6,2,0,13,0
8335,2022-08-01 08:29:06,2022-08-01 08:29:05,2022-08-01 08:29:06,2022-08-01 07:58:08,113.991409,22.599475,14,225,65915.9,1,1,13,327
8345,2022-08-01 08:29:10,2022-08-01 08:29:09,2022-08-01 08:29:10,2022-08-01 06:33:33,113.998176,22.602468,21,342,54476.9,2,0,8,215
8371,2022-08-01 08:28:46,2022-08-01 08:29:07,2022-08-01 08:29:04,2022-08-01 06:55:55,113.990333,22.597465,0,175,74763.2,2,0,3,222
8411,2022-08-01 08:24:35,2022-08-01 08:29:05,2022-08-01 08:29:02,2022-08-01 06:50:11,113.997489,22.610591,0,94,51234.5,1,0,1,0
8421,2022-08-01 08:29:10,2022-08-01 08:29:10,2022-08-01 08:29:10,2022-08-01 07:19:03,113.992683,22.60313,23,239,65946.5,1,1,5,303
8447,2022-08-01 08:29:05,2022-08-01 08:29:04,2022-08-01 08:29:05,2022-08-01 07:53:30,113.999168,22.600399,21,126,78072.7,1,0,9,730
8458,2022-08-01 08:27:14,2022-08-01 08:28:57,2022-08-01 08:28:57,2022-08-01 06:50:50,113.990379,22.597129,0,305,66152.4,1,0,12,203
8470,2022-08-01 08:29:10,2022-08-01 08:29:10,2022-08-01 08:29:10,2022-08-01 06:34:14,113.998214,22.606014,8,249,61819.9,1,0,2,129
8471,2022-08-01 08:29:12,2022-08-01 08:29:11,2022-08-01 08:29:12,2022-08-01 07:32:10,113.991569,22.603456,11,313,71506.8,1,1,13,179
18447,2022-08-01 08:28:47,2022-08-01 08:29:04,2022-08-01 08:29:01,2022-07-30 11:42:10,113.99826,22.609573,0,322,42139.5,2,1,1,1103
