id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8147,2022-08-01 08:50:59,2022-08-01 08:50:58,2022-08-01 08:50:59,2022-08-01 08:27:32,113.998741,22.601463,21,336,66231.8,2,0,7,133
8335,2022-08-01 08:51:08,2022-08-01 08:51:08,2022-08-01 08:51:08,2022-08-01 07:58:08,113.993827,22.604684,12,348,65916.7,2,1,1,420
8365,2022-08-01 08:51:08,2022-08-01 08:51:07,2022-08-01 08:51:08,2022-08-01 06:58:33,113.992034,22.600515,23,183,59551.0,1,1,13,251
8371,2022-08-01 08:51:04,2022-08-01 08:51:07,2022-08-01 08:51:04,2022-08-01 06:55:55,113.997154,22.603067,25,71,74768.5,1,0,7,173
8411,2022-08-01 08:50:59,2022-08-01 08:51:02,2022-08-01 08:50:59,2022-08-01 06:50:11,113.991592,22.601621,13,18,51238.5,1,1,13,130
8421,2022-08-01 08:51:08,2022-08-01 08:51:08,2022-08-01 08:51:08,2022-08-01 07:19:03,113.995315,22.606662,16,211,65950.0,1,0,4,241
8458,2022-08-01 08:50:50,2022-08-01 08:51:08,2022-08-01 08:51:05,2022-08-01 06:50:50,113.997428,22.610754,0,296,66157.7,2,0,13,0
8470,2022-08-01 08:50:37,2022-08-01 08:51:00,2022-08-01 08:51:00,2022-08-01 06:34:14,113.994873,22.59576,0,49,61825.2,2,0,5,691
8471,2022-08-01 08:47:40,2022-08-01 08:50:55,2022-08-01 08:50:55,2022-08-01 07:32:10,113.997421,22.610637,0,192,71511.3,1,0,1,537
18447,2022-08-01 08:46:53,2022-08-01 08:50:56,2022-08-01 08:50:53,2022-07-30 11:42:10,113.997543,22.610576,0,97,42143.9,1,0,1,0
