id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist,route_code
8267,2022-08-02 14:28:56,2022-08-02 14:29:03,2022-08-02 14:28:56,2022-08-02 13:27:52,113.99163,22.603345,14,309,75418.2,1,1,7,738,201
8330,2022-08-02 14:28:56,2022-08-02 14:29:00,2022-08-02 14:28:56,2022-08-02 11:58:18,113.998825,22.599542,24,234,70791.1,1,1,9,648,201
8345,2022-08-02 14:29:05,2022-08-02 14:29:05,2022-08-02 14:29:05,2022-08-02 06:48:47,113.999679,22.600032,14,333,54600.4,2,0,6,244,201
8421,2022-08-02 14:29:00,2022-08-02 14:29:03,2022-08-02 14:29:00,2022-08-02 14:24:29,113.993667,22.605129,21,159,66059.1,1,1,5,431,202
8458,2022-08-02 14:28:08,2022-08-02 14:28:56,2022-08-02 14:28:53,2022-08-02 12:49:46,113.997497,22.610603,0,114,66283.9,1,0,1,523,202
18447,2022-08-02 14:29:02,2022-08-02 14:29:06,2022-08-02 14:29:02,2022-08-02 07:24:20,113.994911,22.606189,21,70,42280.6,2,1,1,592,202
