id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8330,2022-08-01 09:04:15,2022-08-01 09:04:15,2022-08-01 09:04:15,2022-08-01 06:51:48,113.992034,22.602472,15,30,70658.3,2,1,1,259
8335,2022-08-01 09:02:47,2022-08-01 09:04:17,2022-08-01 09:04:17,2022-08-01 07:58:08,113.994522,22.595712,0,9,65920.1,1,1,2,1224
8345,2022-08-01 09:04:24,2022-08-01 09:04:24,2022-08-01 09:04:24,2022-08-01 06:33:33,113.993537,22.605451,15,207,54480.0,1,1,4,75
8365,2022-08-01 09:04:24,2022-08-01 09:04:24,2022-08-01 09:04:24,2022-08-01 06:58:33,113.998641,22.606521,23,19,59554.4,2,1,12,484
8371,2022-08-01 09:01:01,2022-08-01 09:04:11,2022-08-01 09:04:07,2022-08-01 06:55:55,113.990562,22.603494,0,267,74771.2,2,0,1,0
8411,2022-08-01 09:04:20,2022-08-01 09:04:24,2022-08-01 09:04:20,2022-08-01 06:50:11,113.997863,22.603342,14,249,51241.5,2,1,8,196
8421,2022-08-01 09:03:41,2022-08-01 09:04:11,2022-08-01 09:04:11,2022-08-01 07:19:03,113.997344,22.61063,0,209,65953.1,1,0,1,526
8447,2022-08-01 09:01:42,2022-08-01 09:04:16,2022-08-01 09:04:17,2022-08-01 09:01:42,113.991699,22.603433,0,0,78075.5,2,1,1,350
8458,2022-08-01 09:03:57,2022-08-01 09:04:14,2022-08-01 09:04:11,2022-08-01 06:50:50,113.991523,22.599544,0,87,66159.9,2,0,1,515
8470,2022-08-01 09:04:22,2022-08-01 09:04:22,2022-08-01 09:04:22,2022-08-01 06:34:14,113.998802,22.607769,24,189,61828.5,1,1,1,208
8471,2022-08-01 09:03:28,2022-08-01 09:04:13,2022-08-01 09:04:13,2022-08-01 07:32:10,113.997528,22.610605,0,116,71511.3,1,0,1,536
18447,2022-08-01 09:04:17,2022-08-01 09:04:21,2022-08-01 09:04:17,2022-07-30 11:42:10,113.991691,22.597192,22,250,42147.2,1,1,11,155
