id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8147,2022-08-01 08:27:32,2022-08-01 08:28:00,2022-08-01 08:28:01,2022-08-01 08:27:32,113.991546,22.603471,0,0,66229.4,1,1,13,339
8330,2022-08-01 08:28:03,2022-08-01 08:28:03,2022-08-01 08:28:03,2022-08-01 06:51:48,113.998893,22.607917,21,7,70655.3,2,1,12,341
8335,2022-08-01 08:28:04,2022-08-01 08:28:04,2022-08-01 08:28:04,2022-08-01 07:58:08,113.991333,22.601919,16,131,65915.5,1,1,13,90
8345,2022-08-01 08:28:05,2022-08-01 08:28:04,2022-08-01 08:28:05,2022-08-01 06:33:33,113.999603,22.600097,14,297,54476.6,2,0,6,233
8371,2022-08-01 08:27:43,2022-08-01 08:28:01,2022-08-01 08:27:58,2022-08-01 06:55:55,113.990303,22.597621,0,214,74763.2,2,0,3,233
8411,2022-08-01 08:24:35,2022-08-01 08:27:50,2022-08-01 08:27:49,2022-08-01 06:50:11,113.997489,22.610595,0,94,51234.5,1,0,1,0
8421,2022-08-01 08:28:03,2022-08-01 08:28:02,2022-08-01 08:28:03,2022-08-01 07:19:03,113.993667,22.605138,22,156,65946.2,1,1,5,431
8447,2022-08-01 08:28:04,2022-08-01 08:28:04,2022-08-01 08:28:04,2022-08-01 07:53:30,113.998062,22.602674,20,162,78072.4,1,1,7,107
8458,2022-08-01 08:27:14,2022-08-01 08:27:59,2022-08-01 08:27:59,2022-08-01 06:50:50,113.990425,22.597089,0,305,66152.4,1,1,11,69
8470,2022-08-01 08:28:02,2022-08-01 08:28:03,2022-08-01 08:28:02,2022-08-01 06:34:14,113.998542,22.608861,23,161,61819.6,1,1,1,327
18447,2022-08-01 08:27:52,2022-08-01 08:27:56,2022-08-01 08:27:52,2022-07-30 11:42:10,113.998588,22.60637,17,30,42139.1,2,1,1,958
