id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8330,2022-08-01 08:23:44,2022-08-01 08:23:43,2022-08-01 08:23:44,2022-08-01 06:51:48,113.996658,22.602964,22,263,70654.0,2,0,9,303
8335,2022-08-01 08:23:52,2022-08-01 08:23:51,2022-08-01 08:23:52,2022-08-01 07:58:08,113.990432,22.598146,15,11,65914.5,1,1,12,148
8345,2022-08-01 08:23:40,2022-08-01 08:23:40,2022-08-01 08:23:40,2022-08-01 06:33:33,113.99118,22.597084,21,75,54475.4,1,1,12,254
8371,2022-08-01 08:20:00,2022-08-01 08:23:45,2022-08-01 08:23:45,2022-08-01 06:55:55,113.990669,22.603345,0,272,74762.3,2,0,1,0
8411,2022-08-01 08:23:41,2022-08-01 08:23:42,2022-08-01 08:23:41,2022-08-01 06:50:11,113.998512,22.608993,29,338,51234.2,2,1,12,214
8421,2022-08-01 08:19:32,2022-08-01 08:23:47,2022-08-01 08:23:47,2022-08-01 07:19:03,113.997505,22.610578,0,55,65945.0,1,0,1,0
8447,2022-08-01 08:23:51,2022-08-01 08:23:51,2022-08-01 08:23:51,2022-08-01 07:53:30,113.99578,22.606533,19,278,78071.4,1,0,4,287
8458,2022-08-01 08:23:51,2022-08-01 08:23:51,2022-08-01 08:23:51,2022-08-01 06:50:50,113.997917,22.598842,24,219,66151.3,1,1,9,524
8470,2022-08-01 08:20:28,2022-08-01 08:23:43,2022-08-01 08:23:43,2022-08-01 06:34:14,113.997413,22.610542,0,101,61819.3,1,0,1,529
18447,2022-08-01 08:23:48,2022-08-01 08:23:51,2022-08-01 08:23:48,2022-07-30 11:42:10,113.99195,22.602243,12,33,42138.0,2,1,1,268
