id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist,route_code
8267,2022-08-02 15:02:03,2022-08-02 15:03:21,2022-08-02 15:03:13,2022-08-02 13:27:52,113.997375,22.610755,0,7,75425.8,1,0,1,523,201
8345,2022-08-02 15:03:25,2022-08-02 15:03:29,2022-08-02 15:03:25,2022-08-02 06:48:47,113.990997,22.597059,24,75,54608.0,1,1,12,256,201
8371,2022-08-02 15:03:24,2022-08-02 15:03:28,2022-08-02 15:03:24,2022-08-02 13:47:56,113.998619,22.606401,18,30,74916.8,1,0,1,0,202
8470,2022-08-02 15:03:28,2022-08-02 15:03:32,2022-08-02 15:03:28,2022-08-02 14:49:09,113.995849,22.606597,22,284,61937.7,1,0,4,249,201
18447,2022-08-02 15:03:27,2022-08-02 15:03:30,2022-08-02 15:03:27,2022-08-02 07:24:20,113.990455,22.598648,22,4,42285.2,1,1,12,98,201
