id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8147,2022-08-01 12:54:41,2022-08-01 12:54:41,2022-08-01 12:54:41,2022-08-01 11:23:38,113.991935,22.600978,16,340,66260.4,1,1,13,204
8330,2022-08-01 12:54:41,2022-08-01 12:54:44,2022-08-01 12:54:41,2022-08-01 06:51:48,113.9971,22.605905,23,112,70692.1,2,1,1,793
8335,2022-08-01 12:54:39,2022-08-01 12:54:39,2022-08-01 12:54:39,2022-08-01 10:19:13,113.997276,22.61061,17,147,65945.1,1,0,1,533
8345,2022-08-01 12:52:31,2022-08-01 12:54:46,2022-08-01 12:54:46,2022-08-01 06:33:33,113.997528,22.610616,0,74,54503.8,1,0,1,532
8365,2022-08-01 12:54:43,2022-08-01 12:54:46,2022-08-01 12:54:43,2022-08-01 06:58:33,113.994392,22.604038,20,138,59575.9,1,1,5,185
8411,2022-08-01 12:52:12,2022-08-01 12:54:38,2022-08-01 12:54:38,2022-08-01 12:52:12,113.996795,22.611354,0,0,51277.0,1,0,1,0
8421,2022-08-01 12:54:38,2022-08-01 12:54:41,2022-08-01 12:54:38,2022-08-01 07:19:03,113.997131,22.610948,6,130,65978.0,1,0,1,0
8447,2022-08-01 12:54:39,2022-08-01 12:54:39,2022-08-01 12:54:39,2022-08-01 11:23:28,113.99073,22.603572,13,261,78103.0,2,1,1,479
8470,2022-08-01 12:54:43,2022-08-01 12:54:43,2022-08-01 12:54:43,2022-08-01 11:30:53,113.996871,22.603017,24,254,61850.7,2,1,8,85
8471,2022-08-01 12:51:56,2022-08-01 12:54:44,2022-08-01 12:54:41,2022-08-01 12:39:44,113.991539,22.599538,0,134,71532.7,2,0,1,524
