id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8147,2022-08-01 08:27:32,2022-08-01 08:32:00,2022-08-01 08:32:01,2022-08-01 08:27:32,113.991615,22.603483,0,0,66229.4,1,1,13,339
8330,2022-08-01 08:30:01,2022-08-01 08:32:00,2022-08-01 08:32:00,2022-08-01 06:51:48,113.996734,22.611316,0,305,70655.8,1,0,1,0
8335,2022-08-01 08:29:23,2022-08-01 08:31:53,2022-08-01 08:31:53,2022-08-01 07:58:08,113.991317,22.599327,0,149,65915.9,1,0,13,337
8345,2022-08-01 08:32:03,2022-08-01 08:32:02,2022-08-01 08:32:03,2022-08-01 06:33:33,113.993614,22.605501,13,76,54477.6,2,1,10,242
8371,2022-08-01 08:32:00,2022-08-01 08:32:03,2022-08-01 08:32:00,2022-08-01 06:55:55,113.995223,22.595901,22,61,74763.8,2,1,5,649
8421,2022-08-01 08:31:02,2022-08-01 08:32:02,2022-08-01 08:32:02,2022-08-01 07:19:03,113.991569,22.599498,0,126,65947.0,2,0,1,524
8447,2022-08-01 08:31:52,2022-08-01 08:31:52,2022-08-01 08:31:52,2022-08-01 07:53:30,113.994651,22.595626,5,329,78073.5,1,0,10,273
8458,2022-08-01 08:32:02,2022-08-01 08:32:02,2022-08-01 08:32:02,2022-08-01 06:50:50,113.992256,22.602836,16,328,66153.1,1,1,13,194
8470,2022-08-01 08:31:54,2022-08-01 08:31:54,2022-08-01 08:31:54,2022-08-01 06:34:14,113.993545,22.605285,22,141,61820.5,1,0,5,295
8471,2022-08-01 08:29:43,2022-08-01 08:31:58,2022-08-01 08:31:59,2022-08-01 07:32:10,113.990242,22.603137,0,176,71506.9,1,1,13,113
18447,2022-08-01 08:31:59,2022-08-01 08:32:03,2022-08-01 08:31:59,2022-07-30 11:42:10,113.998497,22.6063,20,202,42140.2,1,0,2,161
