id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8147,2022-08-01 08:51:13,2022-08-01 08:51:12,2022-08-01 08:51:13,2022-08-01 08:27:32,113.998359,22.601926,15,338,66231.9,2,0,7,121
8335,2022-08-01 08:51:09,2022-08-01 08:51:09,2022-08-01 08:51:09,2022-08-01 07:58:08,113.993812,22.604703,8,314,65916.7,2,1,1,420
8365,2022-08-01 08:51:13,2022-08-01 08:51:13,2022-08-01 08:51:13,2022-08-01 06:58:33,113.991973,22.600234,21,198,59551.0,1,1,13,273
8371,2022-08-01 08:51:08,2022-08-01 08:51:12,2022-08-01 08:51:08,2022-08-01 06:55:55,113.997413,22.603149,24,72,74768.5,1,0,7,186
8411,2022-08-01 08:51:08,2022-08-01 08:51:12,2022-08-01 08:51:08,2022-08-01 06:50:11,113.991813,22.602018,23,25,51238.6,1,1,13,136
8421,2022-08-01 08:51:11,2022-08-01 08:51:10,2022-08-01 08:51:11,2022-08-01 07:19:03,113.995254,22.60651,22,196,65950.0,1,0,4,226
8458,2022-08-01 08:51:10,2022-08-01 08:51:13,2022-08-01 08:51:10,2022-08-01 06:50:50,113.997329,22.610799,10,330,66157.8,2,0,13,0
8470,2022-08-01 08:50:37,2022-08-01 08:51:00,2022-08-01 08:51:00,2022-08-01 06:34:14,113.994873,22.59576,0,49,61825.2,2,0,5,691
8471,2022-08-01 08:47:40,2022-08-01 08:51:10,2022-08-01 08:51:10,2022-08-01 07:32:10,113.997421,22.610639,0,192,71511.3,1,0,1,537
18447,2022-08-01 08:46:53,2022-08-01 08:51:11,2022-08-01 08:51:08,2022-07-30 11:42:10,113.997543,22.610574,0,97,42143.9,1,0,1,0
