id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8147,2022-08-01 08:50:30,2022-08-01 08:50:29,2022-08-01 08:50:30,2022-08-01 08:27:32,113.999389,22.600252,19,313,66231.7,2,1,6,208
8335,2022-08-01 08:50:21,2022-08-01 08:50:21,2022-08-01 08:50:21,2022-08-01 07:58:08,113.99308,22.603389,20,82,65916.5,2,1,1,329
8365,2022-08-01 08:50:24,2022-08-01 08:50:24,2022-08-01 08:50:24,2022-08-01 06:58:33,113.990837,22.602296,19,134,59550.7,1,1,13,32
8371,2022-08-01 08:50:27,2022-08-01 08:50:31,2022-08-01 08:50:27,2022-08-01 06:55:55,113.995407,22.603002,24,127,74768.3,1,0,6,239
8411,2022-08-01 08:50:28,2022-08-01 08:50:31,2022-08-01 08:50:28,2022-08-01 06:50:11,113.992027,22.60036,20,12,51238.4,1,1,13,264
8421,2022-08-01 08:50:25,2022-08-01 08:50:25,2022-08-01 08:50:25,2022-08-01 07:19:03,113.997039,22.606229,20,290,65949.8,1,0,3,193
8458,2022-08-01 08:50:29,2022-08-01 08:50:32,2022-08-01 08:50:29,2022-08-01 06:50:50,113.998291,22.609542,29,339,66157.6,2,1,12,148
8470,2022-08-01 08:50:31,2022-08-01 08:50:31,2022-08-01 08:50:31,2022-08-01 06:34:14,113.994415,22.595594,9,97,61825.2,2,0,5,735
8471,2022-08-01 08:47:40,2022-08-01 08:50:24,2022-08-01 08:50:25,2022-08-01 07:32:10,113.997406,22.610635,0,192,71511.3,1,0,1,537
18447,2022-08-01 08:46:53,2022-08-01 08:50:26,2022-08-01 08:50:23,2022-07-30 11:42:10,113.997543,22.61058,0,97,42143.9,1,0,1,0
