id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8335,2022-08-01 08:35:08,2022-08-01 08:35:53,2022-08-01 08:35:53,2022-08-01 07:58:08,113.991279,22.599363,0,343,65915.9,1,0,13,338
8345,2022-08-01 08:35:56,2022-08-01 08:35:55,2022-08-01 08:35:56,2022-08-01 06:33:33,113.997863,22.610206,21,335,54478.7,2,0,13,0
8371,2022-08-01 08:35:57,2022-08-01 08:36:00,2022-08-01 08:35:57,2022-08-01 06:55:55,113.996574,22.602947,23,263,74765.1,2,0,9,346
8411,2022-08-01 08:35:56,2022-08-01 08:35:59,2022-08-01 08:35:56,2022-08-01 06:50:11,113.998603,22.608671,21,158,51234.7,1,1,1,305
8421,2022-08-01 08:35:59,2022-08-01 08:35:59,2022-08-01 08:35:59,2022-08-01 07:19:03,113.993705,22.603595,24,79,65947.6,2,1,2,393
8447,2022-08-01 08:35:53,2022-08-01 08:35:53,2022-08-01 08:35:53,2022-08-01 07:53:30,113.990882,22.599164,23,62,78074.3,1,0,13,352
8458,2022-08-01 08:35:21,2022-08-01 08:35:51,2022-08-01 08:35:50,2022-08-01 06:50:50,113.99018,22.603162,0,168,66153.4,1,1,13,114
8470,2022-08-01 08:35:43,2022-08-01 08:35:58,2022-08-01 08:35:58,2022-08-01 06:34:14,113.999298,22.599885,0,251,61821.6,1,0,9,710
8471,2022-08-01 08:36:00,2022-08-01 08:36:01,2022-08-01 08:36:00,2022-08-01 07:32:10,113.993103,22.59637,18,135,71508.1,2,1,4,181
18447,2022-08-01 08:35:56,2022-08-01 08:35:59,2022-08-01 08:35:56,2022-07-30 11:42:10,113.993011,22.603454,23,224,42141.2,1,1,5,332
