id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8330,2022-08-01 08:22:50,2022-08-01 08:22:49,2022-08-01 08:22:50,2022-08-01 06:51:48,113.998168,22.602445,26,340,70653.8,2,0,8,215
8335,2022-08-01 08:22:46,2022-08-01 08:22:47,2022-08-01 08:22:46,2022-08-01 07:58:08,113.991783,22.597171,19,250,65914.2,1,1,11,165
8345,2022-08-01 08:22:50,2022-08-01 08:22:50,2022-08-01 08:22:50,2022-08-01 06:33:33,113.990402,22.598285,17,185,54475.2,1,1,13,451
8371,2022-08-01 08:20:00,2022-08-01 08:22:45,2022-08-01 08:22:45,2022-08-01 06:55:55,113.990684,22.603355,0,272,74762.3,2,0,1,0
8411,2022-08-01 08:22:38,2022-08-01 08:22:39,2022-08-01 08:22:38,2022-08-01 06:50:11,113.998512,22.606079,18,13,51233.8,2,0,12,529
8421,2022-08-01 08:19:32,2022-08-01 08:22:47,2022-08-01 08:22:47,2022-08-01 07:19:03,113.997505,22.610576,0,55,65945.0,1,0,1,0
8447,2022-08-01 08:22:48,2022-08-01 08:22:48,2022-08-01 08:22:48,2022-08-01 07:53:30,113.998435,22.606107,16,207,78071.1,1,0,2,152
8458,2022-08-01 08:22:44,2022-08-01 08:22:45,2022-08-01 08:22:44,2022-08-01 06:50:50,113.998908,22.600669,14,149,66151.0,1,1,8,98
8470,2022-08-01 08:20:28,2022-08-01 08:22:43,2022-08-01 08:22:43,2022-08-01 06:34:14,113.997406,22.610538,0,101,61819.3,1,0,1,529
18447,2022-08-01 08:22:45,2022-08-01 08:22:48,2022-08-01 08:22:45,2022-07-30 11:42:10,113.991867,22.599983,14,28,42137.7,2,1,1,472
