id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8147,2022-08-01 08:58:30,2022-08-01 08:58:29,2022-08-01 08:58:30,2022-08-01 08:27:32,113.997467,22.610704,16,306,66233.8,2,0,13,0
8330,2022-08-01 08:58:32,2022-08-01 08:58:32,2022-08-01 08:58:32,2022-08-01 06:51:48,113.994049,22.603969,22,209,70657.2,1,1,5,441
8335,2022-08-01 08:58:28,2022-08-01 08:58:28,2022-08-01 08:58:28,2022-08-01 07:58:08,113.997581,22.604808,21,187,65918.7,1,1,2,173
8345,2022-08-01 08:53:55,2022-08-01 08:58:24,2022-08-01 08:58:25,2022-08-01 06:33:33,113.997497,22.610588,0,104,54478.8,1,0,1,0
8365,2022-08-01 08:58:31,2022-08-01 08:58:31,2022-08-01 08:58:31,2022-08-01 06:58:33,113.998779,22.601436,23,338,59552.9,2,0,7,133
8371,2022-08-01 08:58:24,2022-08-01 08:58:27,2022-08-01 08:58:24,2022-08-01 06:55:55,113.990371,22.598081,21,6,74770.3,1,1,12,157
8411,2022-08-01 08:58:23,2022-08-01 08:58:27,2022-08-01 08:58:23,2022-08-01 06:50:11,113.991859,22.597217,23,95,51239.9,1,1,12,253
8421,2022-08-01 08:58:24,2022-08-01 08:58:24,2022-08-01 08:58:24,2022-08-01 07:19:03,113.991996,22.602401,21,27,65951.4,2,1,2,261
8458,2022-08-01 08:58:28,2022-08-01 08:58:30,2022-08-01 08:58:28,2022-08-01 06:50:50,113.998748,22.607088,24,187,66158.3,1,1,1,119
8470,2022-08-01 08:57:58,2022-08-01 08:58:27,2022-08-01 08:58:27,2022-08-01 06:34:14,113.995567,22.606359,0,93,61827.2,2,0,11,306
18447,2022-08-01 08:58:28,2022-08-01 08:58:31,2022-08-01 08:58:28,2022-07-30 11:42:10,113.9981,22.602415,21,155,42145.7,1,1,7,78
