id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8335,2022-08-01 08:35:08,2022-08-01 08:37:08,2022-08-01 08:37:08,2022-08-01 07:58:08,113.991287,22.599374,0,343,65915.9,1,0,13,338
8345,2022-08-01 08:36:44,2022-08-01 08:37:13,2022-08-01 08:37:14,2022-08-01 06:33:33,113.997383,22.610643,0,213,54478.8,2,0,13,0
8371,2022-08-01 08:37:08,2022-08-01 08:37:11,2022-08-01 08:37:08,2022-08-01 06:55:55,113.993774,22.604986,7,333,74765.5,2,1,10,258
8411,2022-08-01 08:37:14,2022-08-01 08:37:17,2022-08-01 08:37:14,2022-08-01 06:50:11,113.997894,22.605953,19,241,51235.1,1,1,2,97
8421,2022-08-01 08:37:14,2022-08-01 08:37:14,2022-08-01 08:37:14,2022-08-01 07:19:03,113.994628,22.606025,24,58,65948.0,2,0,3,557
8447,2022-08-01 08:37:20,2022-08-01 08:37:19,2022-08-01 08:37:20,2022-08-01 07:53:30,113.991996,22.600881,19,336,78074.5,1,1,13,218
8458,2022-08-01 08:37:14,2022-08-01 08:37:17,2022-08-01 08:37:14,2022-08-01 06:50:50,113.991699,22.601554,21,132,66153.7,1,1,13,144
8470,2022-08-01 08:37:17,2022-08-01 08:37:17,2022-08-01 08:37:17,2022-08-01 06:34:14,113.996269,22.596982,24,218,61822.0,1,1,9,250
8471,2022-08-01 08:36:45,2022-08-01 08:37:18,2022-08-01 08:37:19,2022-08-01 07:32:10,113.994926,22.595741,0,68,71508.3,2,1,5,690
18447,2022-08-01 08:37:10,2022-08-01 08:37:14,2022-08-01 08:37:10,2022-07-30 11:42:10,113.992012,22.600793,21,173,42141.5,1,1,5,404
