id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8330,2022-08-01 08:30:01,2022-08-01 08:33:45,2022-08-01 08:33:45,2022-08-01 06:51:48,113.996726,22.611318,0,305,70655.8,1,0,1,0
8335,2022-08-01 08:29:23,2022-08-01 08:33:38,2022-08-01 08:33:38,2022-08-01 07:58:08,113.991317,22.599338,0,149,65915.9,1,0,13,337
8345,2022-08-01 08:33:52,2022-08-01 08:33:52,2022-08-01 08:33:52,2022-08-01 06:33:33,113.998069,22.605844,18,58,54478.1,2,0,12,548
8371,2022-08-01 08:33:41,2022-08-01 08:33:44,2022-08-01 08:33:41,2022-08-01 06:55:55,113.999473,22.599872,11,68,74764.5,2,0,6,250
8421,2022-08-01 08:31:02,2022-08-01 08:33:47,2022-08-01 08:33:47,2022-08-01 07:19:03,113.991554,22.599494,0,126,65947.0,2,0,1,524
8447,2022-08-01 08:33:31,2022-08-01 08:33:52,2022-08-01 08:33:52,2022-08-01 07:53:30,113.992568,22.596984,0,314,78073.8,1,0,11,252
8458,2022-08-01 08:32:18,2022-08-01 08:33:48,2022-08-01 08:33:48,2022-08-01 06:50:50,113.990562,22.603439,0,261,66153.3,1,1,13,136
8470,2022-08-01 08:33:52,2022-08-01 08:33:51,2022-08-01 08:33:52,2022-08-01 06:34:14,113.997138,22.60308,25,72,61821.0,1,0,7,173
8471,2022-08-01 08:33:46,2022-08-01 08:33:45,2022-08-01 08:33:46,2022-08-01 07:32:10,113.991394,22.599536,12,230,71507.4,1,1,13,320
18447,2022-08-01 08:33:33,2022-08-01 08:33:51,2022-08-01 08:33:48,2022-07-30 11:42:10,113.9953,22.606521,0,195,42140.6,1,0,4,232
