id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8147,2022-08-01 08:58:06,2022-08-01 08:58:06,2022-08-01 08:58:06,2022-08-01 08:27:32,113.998153,22.60975,18,334,66233.7,2,1,12,120
8330,2022-08-01 08:58:04,2022-08-01 08:58:04,2022-08-01 08:58:04,2022-08-01 06:51:48,113.994033,22.604463,18,155,70657.2,1,1,5,447
8335,2022-08-01 08:58:12,2022-08-01 08:58:12,2022-08-01 08:58:12,2022-08-01 07:58:08,113.997848,22.605596,20,219,65918.6,1,1,2,116
8345,2022-08-01 08:53:55,2022-08-01 08:58:09,2022-08-01 08:58:10,2022-08-01 06:33:33,113.997497,22.610588,0,104,54478.8,1,0,1,0
8365,2022-08-01 08:58:07,2022-08-01 08:58:07,2022-08-01 08:58:07,2022-08-01 06:58:33,113.999267,22.600318,21,313,59552.8,2,1,6,194
8371,2022-08-01 08:57:59,2022-08-01 08:58:02,2022-08-01 08:57:59,2022-08-01 06:55:55,113.990348,22.597784,19,2,74770.3,1,0,12,189
8411,2022-08-01 08:58:09,2022-08-01 08:58:13,2022-08-01 08:58:09,2022-08-01 06:50:11,113.990913,22.596996,22,73,51239.8,1,1,12,264
8421,2022-08-01 08:58:08,2022-08-01 08:58:08,2022-08-01 08:58:08,2022-08-01 07:19:03,113.99176,22.601997,25,26,65951.4,2,0,2,272
8458,2022-08-01 08:58:11,2022-08-01 08:58:12,2022-08-01 08:58:11,2022-08-01 06:50:50,113.998901,22.608106,17,193,66158.1,1,1,1,235
8470,2022-08-01 08:57:58,2022-08-01 08:58:12,2022-08-01 08:58:12,2022-08-01 06:34:14,113.995567,22.606338,0,93,61827.2,2,0,11,306
18447,2022-08-01 08:58:10,2022-08-01 08:58:13,2022-08-01 08:58:10,2022-07-30 11:42:10,113.997894,22.60324,12,152,42145.6,1,0,7,174
