id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8147,2022-08-01 08:27:32,2022-08-01 08:28:45,2022-08-01 08:28:46,2022-08-01 08:27:32,113.991523,22.603469,0,0,66229.4,1,1,13,339
8330,2022-08-01 08:28:51,2022-08-01 08:28:51,2022-08-01 08:28:51,2022-08-01 06:51:48,113.997955,22.610076,19,328,70655.6,2,1,12,78
8335,2022-08-01 08:28:52,2022-08-01 08:28:52,2022-08-01 08:28:52,2022-08-01 07:58:08,113.991821,22.599906,17,211,65915.8,1,1,13,297
8345,2022-08-01 08:28:51,2022-08-01 08:28:50,2022-08-01 08:28:51,2022-08-01 06:33:33,113.998374,22.601959,12,344,54476.8,2,0,7,118
8371,2022-08-01 08:28:46,2022-08-01 08:28:49,2022-08-01 08:28:46,2022-08-01 06:55:55,113.990341,22.597532,4,187,74763.2,2,0,3,223
8411,2022-08-01 08:24:35,2022-08-01 08:28:50,2022-08-01 08:28:48,2022-08-01 06:50:11,113.997489,22.610591,0,94,51234.5,1,0,1,0
8421,2022-08-01 08:28:49,2022-08-01 08:28:49,2022-08-01 08:28:49,2022-08-01 07:19:03,113.993804,22.603643,21,241,65946.4,1,1,5,415
8447,2022-08-01 08:28:43,2022-08-01 08:28:43,2022-08-01 08:28:43,2022-08-01 07:53:30,113.998756,22.601465,22,158,78072.6,1,1,8,187
8458,2022-08-01 08:27:14,2022-08-01 08:28:42,2022-08-01 08:28:43,2022-08-01 06:50:50,113.990386,22.597126,0,305,66152.4,1,0,12,203
8470,2022-08-01 08:28:52,2022-08-01 08:28:53,2022-08-01 08:28:52,2022-08-01 06:34:14,113.998527,22.606391,22,210,61819.9,1,0,2,163
18447,2022-08-01 08:28:47,2022-08-01 08:28:50,2022-08-01 08:28:47,2022-07-30 11:42:10,113.998443,22.609081,19,341,42139.4,2,1,1,1084
